V3A0A1;49.077;-122.625;"langley"
V3A0A2;49.127;-122.651;"langley"
V3A0A3;49.09;-122.644;"langley"
V3A0A4;49.101;-122.66;"langley"
V3A0A5;49.104;-122.673;"langley"
V3A0A6;49.103;-122.674;"langley"
V3A0A7;49.09;-122.644;"langley"
V3A0A8;49.099;-122.66;""
V3A0B3;49.107;-122.664;"walnut grove"
V3A0B4;49.107;-122.664;"walnut grove"
V3A0C1;49.089;-122.605;"langley"
V3A0C7;49.101;-122.661;"walnut grove"
V3A0C9;49.105;-122.639;"walnut grove"
V3A0E1;49.105;-122.671;"walnut grove"
V3A0E5;49.108;-122.667;"langley"
V3A0Z6;49.084;-122.646;"langley"
V3A1A0;49.087;-122.646;"langley"
V3A1A1;49.076;-122.68;"langley"
V3A1A2;49.081;-122.68;"langley"
V3A1A3;49.091;-122.68;"langley"
V3A1A4;49.066;-122.679;"langley"
V3A1A5;49.069;-122.679;"langley"
V3A1A6;49.071;-122.679;"langley"
V3A1A7;49.075;-122.679;"langley"
V3A1A8;49.112;-122.678;"langley"
V3A1A9;49.08;-122.678;"langley"
V3A1B1;49.079;-122.678;"langley"
V3A1B2;49.069;-122.678;"langley"
V3A1B3;49.069;-122.678;"langley"
V3A1B4;49.072;-122.679;"langley"
V3A1B5;49.072;-122.678;"langley"
V3A1B6;49.074;-122.679;"langley"
V3A1B7;49.069;-122.677;"langley"
V3A1B8;49.069;-122.677;"langley"
V3A1B9;49.071;-122.676;"langley"
V3A1C1;49.071;-122.677;"langley"
V3A1C2;49.072;-122.676;"langley"
V3A1C3;49.078;-122.676;"langley"
V3A1C4;49.078;-122.676;"langley"
V3A1C5;49.085;-122.676;"langley"
V3A1C6;49.085;-122.676;"langley"
V3A1C7;49.069;-122.675;"langley"
V3A1C8;49.075;-122.675;"langley"
V3A1C9;49.074;-122.675;"langley"
V3A1E0;49.087;-122.646;"langley"
V3A1E1;49.074;-122.675;"langley"
V3A1E2;49.075;-122.675;"langley"
V3A1E3;49.076;-122.675;"langley"
V3A1E4;49.08;-122.675;"langley"
V3A1E5;49.081;-122.675;"langley"
V3A1E6;49.082;-122.674;"langley"
V3A1E7;49.084;-122.675;"langley"
