A5A0A1;48.19;-53.969;"clarenville"
A5A0A2;48.15;-53.965;"clarenville"
A5A0A3;48.178;-53.979;"clarenville"
A5A0A4;48.174;-53.983;"clarenville"
A5A0A5;48.174;-53.983;"clarenville"
A5A0A6;48.175;-53.98;"clarenville"
A5A0A7;48.174;-53.981;"clarenville"
A5A0B3;48.154;-53.963;"clarenville"
A5A0B6;48.187;-53.998;"clarenville"
A5A0E2;48.156;-53.969;"clarenville"
A5A1A0;48.146;-53.959;"clarenville"
A5A1A1;48.167;-53.962;"clarenville"
A5A1A2;48.15;-53.956;"clarenville"
A5A1A3;48.149;-53.954;"clarenville"
A5A1A4;48.159;-53.966;"clarenville"
A5A1A5;48.151;-53.964;"clarenville"
A5A1A6;48.157;-53.979;"clarenville"
A5A1A7;48.156;-53.961;"clarenville"
A5A1A8;48.156;-53.962;"clarenville"
A5A1A9;48.156;-53.959;"clarenville"
A5A1B1;48.156;-53.961;"clarenville"
A5A1B2;48.157;-53.956;"clarenville"
A5A1B3;48.153;-53.961;"clarenville"
A5A1B4;48.154;-53.959;"clarenville"
A5A1B5;48.154;-53.959;"clarenville"
A5A1B6;48.153;-53.959;"clarenville"
A5A1B7;48.155;-53.964;"clarenville"
A5A1B8;48.164;-53.987;"clarenville"
A5A1B9;48.159;-53.963;"clarenville"
A5A1C1;48.162;-53.963;"clarenville"
A5A1C2;48.166;-53.963;"clarenville"
A5A1C3;48.15;-53.951;"clarenville"
A5A1C4;48.151;-53.96;"clarenville"
A5A1C5;48.151;-53.957;"clarenville"
A5A1C6;48.149;-53.954;"clarenville"
A5A1C7;48.148;-53.952;"clarenville"
A5A1C8;48.147;-53.95;"clarenville"
A5A1C9;48.147;-53.949;"clarenville"
A5A1E1;48.151;-53.957;"clarenville"
A5A1E2;48.149;-53.952;"clarenville"
A5A1E3;48.147;-53.949;"clarenville"
A5A1E4;48.158;-53.966;"clarenville"
A5A1E5;48.155;-53.97;"clarenville"
A5A1E6;48.16;-53.962;"clarenville"
A5A1E7;48.149;-53.966;"clarenville"
A5A1E8;48.146;-53.951;"clarenville"
A5A1E9;48.167;-53.991;"clarenville"
A5A1G1;48.149;-53.957;"clarenville"
A5A1G2;48.15;-53.958;"clarenville"
A5A1G3;48.179;-53.97;"clarenville"
A5A1G4;48.147;-53.952;"clarenville"
A5A1G5;47.939;-53.574;"clarenville"
A5A1G6;48.145;-53.948;"clarenville"
A5A1G7;48.159;-53.965;"clarenville"
A5A1G8;48.164;-53.987;"clarenville"
A5A1G9;48.154;-53.963;"clarenville"
A5A1H1;48.167;-53.963;"clarenville"
A5A1H2;48.173;-53.963;"clarenville"
A5A1H3;48.16;-53.979;"clarenville"
A5A1H4;48.161;-53.979;"clarenville"
A5A1H5;48.16;-53.979;"clarenville"
A5A1H6;48.149;-53.965;"clarenville"
A5A1H7;48.149;-53.966;"clarenville"
A5A1H8;48.149;-53.966;"clarenville"
A5A1H9;48.15;-53.964;"clarenville"
A5A1J1;48.164;-53.967;"clarenville"
A5A1J2;48.149;-53.965;"clarenville"
A5A1J3;48.149;-53.965;"clarenville"
A5A1J4;48.158;-53.982;"clarenville"
A5A1J5;48.167;-53.963;"clarenville"
A5A1J6;48.167;-53.963;"clarenville"
A5A1J7;48.166;-53.965;"clarenville"
A5A1J8;48.167;-53.963;"clarenville"
A5A1J9;48.159;-53.969;"clarenville"
A5A1K1;48.164;-53.96;"clarenville"
A5A1K2;48.157;-53.979;"clarenville"
A5A1K3;48.163;-53.98;"clarenville"
