M8A0A7;43.624;-79.512;"etobicoke"
M8A1A2;43.59;-79.525;"etobicoke"
M8A1B7;43.63;-79.553;"toronto"
M8A1G5;43.651;-79.494;"york"
M8A1V5;43.621;-79.483;"etobicoke"
M8A2A8;43.594;-79.51;"etobicoke"
M8A3H8;43.626;-79.486;"toronto"
M8B0B2;43.616;-79.476;"toronto"
M8B0V2;43.621;-79.483;"toronto"
M8B1B1;43.703;-79.437;"toronto"
M8B3M1;43.649;-79.539;"etobicoke"
M8B4B2;43.636;-79.426;"toronto"
M8B4B8;43.63;-79.476;"lakeshore"
M8B4C1;43.631;-79.475;"etobicoke"
M8B4V4;43.623;-79.479;"toronto"
M8B6K4;43.638;-79.537;"etobicoke"
M8C5S5;43.663;-79.582;"etobicoke"
M8G3R4;43.662;-79.424;"toronto"
M8H3R3;43.652;-79.38;"toronto"
M8H4H4;42.048;-82.632;"leamington"
M8H5V5;43.752;-79.455;"toronto"
M8I2Z3;43.638;-79.522;"etobicoke"
M8K1C1;43.648;-79.51;"etobicoke"
M8L5B5;43.637;-79.531;"toronto"
M8M1S6;43.692;-79.467;"york"
M8N0A9;43.621;-79.485;"toronto"
M8N1A5;43.621;-79.483;"toronto"
M8N2G8;43.75;-79.552;"north york"
M8N2J1;43.677;-79.487;"toronto"
M8N2Z6;43.632;-79.475;"toronto"
M8N3X6;43.624;-79.484;"toronto"
M8P3N3;43.66;-79.452;"toronto"
M8R1R4;43.59;-79.545;"toronto"
M8T3H8;43.626;-79.486;"toronto"
M8V0A1;43.606;-79.511;"etobicoke"
M8V0A2;43.631;-79.477;"etobicoke"
M8V0A3;43.606;-79.501;"etobicoke"
M8V0A5;43.627;-79.479;"etobicoke"
M8V0A8;43.626;-79.481;"toronto"
M8V0A9;43.735;-79.102;"etobicoke"
M8V0B1;43.62;-79.485;"etobicoke"
M8V0B2;43.609;-79.488;"etobicoke"
M8V0B4;43.621;-79.483;"toronto"
M8V1A0;43.621;-79.483;"toronto"
M8V1A1;43.625;-79.481;"etobicoke"
M8V1A2;43.623;-79.481;"etobicoke"
M8V1A3;43.629;-79.476;"etobicoke"
M8V1A4;43.623;-79.481;"etobicoke"
M8V1A5;43.618;-79.48;"etobicoke"
M8V1A6;43.619;-79.487;"etobicoke"
M8V1A7;43.613;-79.489;"etobicoke"
M8V1A8;43.628;-79.44;"etobicoke"
M8V1A9;43.621;-79.484;"etobicoke"
M8V1B0;43.62;-79.425;"toronto"
M8V1B2;43.62;-79.484;"etobicoke"
M8V1B3;43.621;-79.486;"etobicoke"
M8V1B4;43.619;-79.486;"etobicoke"
M8V1B5;43.618;-79.487;"etobicoke"
M8V1B6;43.618;-79.487;"etobicoke"
M8V1B7;43.617;-79.487;"etobicoke"
M8V1B8;43.618;-79.487;"etobicoke"
M8V1B9;43.62;-79.487;"etobicoke"
M8V1C0;43.612;-79.499;"etobicoke"
M8V1C1;43.613;-79.493;"etobicoke"
M8V1C2;43.617;-79.487;"etobicoke"
M8V1C3;43.616;-79.488;"etobicoke"
M8V1C4;43.616;-79.488;"etobicoke"
M8V1C5;43.614;-79.489;"etobicoke"
M8V1C6;43.615;-79.488;"etobicoke"
M8V1C7;43.616;-79.489;"etobicoke"
M8V1C8;43.614;-79.489;"etobicoke"
M8V1C9;43.615;-79.49;"etobicoke"
M8V1E1;43.613;-79.49;"etobicoke"
M8V1E2;43.612;-79.49;"etobicoke"
M8V1E3;43.612;-79.489;"etobicoke"
M8V1E4;43.611;-79.49;"etobicoke"
M8V1E5;43.61;-79.49;"etobicoke"
M8V1E6;43.61;-79.49;"etobicoke"
M8V1E7;43.619;-79.465;"etobicoke"
M8V1E8;43.61;-79.49;"etobicoke"
M8V1E9;43.609;-79.49;"etobicoke"
M8V1G1;43.609;-79.49;"etobicoke"
M8V1G2;43.609;-79.49;"etobicoke"
M8V1G3;43.608;-79.49;"etobicoke"
M8V1G4;43.607;-79.49;"etobicoke"
M8V1G5;43.608;-79.49;"etobicoke"
M8V1G6;43.604;-79.494;"etobicoke"
M8V1G7;43.609;-79.49;"etobicoke"
M8V1G8;43.604;-79.495;"etobicoke"
M8V1G9;43.606;-79.499;"etobicoke"
M8V1H0;43.612;-79.499;"etobicoke"
M8V1H1;43.602;-79.498;"etobicoke"
M8V1H2;43.606;-79.5;"etobicoke"
M8V1H3;43.602;-79.499;"toronto"
M8V1H4;43.602;-79.5;"etobicoke"
M8V1H5;43.606;-79.502;"etobicoke"
M8V1H6;43.606;-79.511;"etobicoke"
M8V1H7;43.602;-79.501;"etobicoke"
M8V1H8;43.603;-79.503;"etobicoke"
M8V1H9;43.601;-79.502;"etobicoke"
M8V1J0;43.607;-79.51;"etobicoke"
M8V1J1;43.601;-79.503;"etobicoke"
M8V1J2;43.602;-79.504;"etobicoke"
M8V1J3;43.601;-79.504;"etobicoke"
M8V1J4;43.601;-79.504;"etobicoke"
M8V1J5;43.6;-79.506;"etobicoke"
M8V1J6;43.601;-79.505;"etobicoke"
M8V1J7;43.601;-79.506;"etobicoke"
M8V1J8;43.602;-79.508;"etobicoke"
M8V1J9;43.602;-79.508;"etobicoke"
M8V1K1;43.6;-79.507;"toronto"
M8V1K2;43.601;-79.507;"etobicoke"
M8V1K3;43.601;-79.512;"etobicoke"
M8V1K4;43.601;-79.51;"toronto"
M8V1K5;43.6;-79.509;"etobicoke"
M8V1K6;43.601;-79.511;"etobicoke"
M8V1K7;43.599;-79.512;"etobicoke"
M8V1K8;43.602;-79.52;"etobicoke"
M8V1K9;43.599;-79.512;"toronto"
M8V1L2;43.599;-79.512;"etobicoke"
M8V1L3;43.603;-79.517;"etobicoke"
M8V1L4;43.598;-79.516;"etobicoke"
M8V1L5;43.599;-79.517;"etobicoke"
M8V1L6;43.598;-79.517;"etobicoke"
M8V1L7;43.598;-79.519;"etobicoke"
M8V1L8;43.598;-79.52;"etobicoke"
M8V1L9;43.598;-79.516;"etobicoke"
M8V1M1;43.597;-79.521;"etobicoke"
M8V1M2;43.597;-79.523;"etobicoke"
M8V1M3;43.578;-79.519;"toronto"
M8V1M4;43.597;-79.523;"etobicoke"
M8V1M5;43.62;-79.488;"etobicoke"
M8V1M6;43.619;-79.488;"etobicoke"
M8V1M7;43.619;-79.489;"etobicoke"
M8V1M8;43.618;-79.489;"etobicoke"
M8V1M9;43.617;-79.489;"etobicoke"
M8V1N1;43.618;-79.489;"etobicoke"
M8V1N2;43.616;-79.49;"etobicoke"
M8V1N3;43.617;-79.489;"etobicoke"
M8V1N4;43.616;-79.491;"etobicoke"
M8V1N5;43.615;-79.491;"etobicoke"
M8V1N6;43.615;-79.491;"etobicoke"
M8V1N7;43.615;-79.493;"etobicoke"
M8V1N8;43.615;-79.494;"etobicoke"
M8V1N9;43.615;-79.496;"etobicoke"
M8V1O2;43.612;-79.499;"etobicoke"
M8V1P1;43.615;-79.497;"etobicoke"
M8V1P2;43.618;-79.493;"etobicoke"
M8V1P3;43.618;-79.493;"etobicoke"
M8V1P4;43.617;-79.494;"etobicoke"
M8V1P5;43.616;-79.495;"etobicoke"
M8V1P7;43.614;-79.491;"etobicoke"
M8V1P8;43.614;-79.491;"etobicoke"
M8V1P9;43.613;-79.491;"etobicoke"
M8V1R0;43.615;-79.495;"toronto"
M8V1R1;43.614;-79.489;"etobicoke"
M8V1R2;43.613;-79.492;"etobicoke"
M8V1R3;43.613;-79.492;"etobicoke"
M8V1R4;43.613;-79.493;"etobicoke"
M8V1R5;43.613;-79.493;"etobicoke"
M8V1R6;43.612;-79.496;"etobicoke"
M8V1R7;43.613;-79.491;"etobicoke"
M8V1R8;43.613;-79.49;"etobicoke"
M8V1R9;43.729;-79.104;"etobicoke"
M8V1S1;43.612;-79.49;"etobicoke"
M8V1S2;43.611;-79.488;"etobicoke"
M8V1S3;43.611;-79.488;"etobicoke"
M8V1S4;43.61;-79.488;"etobicoke"
M8V1S5;43.611;-79.491;"etobicoke"
M8V1S6;43.611;-79.491;"etobicoke"
M8V1S7;43.611;-79.492;"etobicoke"
M8V1S8;43.611;-79.492;"etobicoke"
M8V1S9;43.611;-79.494;"etobicoke"
M8V1T1;43.61;-79.495;"etobicoke"
M8V1T2;43.61;-79.495;"etobicoke"
M8V1T3;43.61;-79.498;"etobicoke"
M8V1T4;43.61;-79.498;"etobicoke"
M8V1T5;43.608;-79.491;"etobicoke"
M8V1T6;43.608;-79.491;"etobicoke"
M8V1T7;43.608;-79.493;"etobicoke"
M8V1T8;43.608;-79.492;"etobicoke"
M8V1T9;43.608;-79.494;"etobicoke"
M8V1V1;43.607;-79.499;"etobicoke"
M8V1V2;43.607;-79.497;"etobicoke"
M8V1V3;43.609;-79.488;"etobicoke"
M8V1V4;43.609;-79.489;"etobicoke"
M8V1V5;43.607;-79.489;"etobicoke"
M8V1V6;43.608;-79.49;"etobicoke"
M8V1V7;43.607;-79.491;"etobicoke"
M8V1V8;43.595;-79.513;"etobicoke"
M8V1V9;43.597;-79.51;"etobicoke"
M8V1W1;43.591;-79.524;"etobicoke"
M8V1W2;43.592;-79.523;"etobicoke"
M8V1W3;43.603;-79.493;"etobicoke"
M8V1W4;43.603;-79.493;"etobicoke"
M8V1W5;43.608;-79.491;"etobicoke"
M8V1W6;43.608;-79.492;"etobicoke"
M8V1W7;43.606;-79.492;"etobicoke"
M8V1W8;43.606;-79.492;"etobicoke"
M8V1W9;43.607;-79.493;"etobicoke"
M8V1X1;43.606;-79.493;"etobicoke"
M8V1X2;43.604;-79.495;"etobicoke"
M8V1X3;43.604;-79.495;"etobicoke"
M8V1X4;43.605;-79.496;"etobicoke"
M8V1X5;43.605;-79.496;"etobicoke"
